"__DS__","Thằn_lằn núi Bà Đen đặc_sản dân nhậu Sài_Gòn và tỉnh_thành lân_cận Tây_Ninh đứng nguy_cơ tuyệt_chủng nạn săn_bắt trái_phép khi Sở Khoa_học Công_nghệ Tây_Ninh nghiên_cứu xác_lập quy_trình nhân_giống loài thằn_lằn quý_hiếm này ngày dấu chân phường săn liên_tiếp xẻ núi đi câu Đường đi câu Buổi sáng nắng hoe vàng nhưng mây xám giăng mịt_mùng đỉnh núi Bà Đen thuộc xã Ninh_Sơn thị_xã Tây_Ninh tỉnh Tây_Ninh Chúng_tôi lặn_lội tới nhà thợ câu Cường xã Ninh_Sơn giếng hai thợ câu Cường và Ph lui_cui vo gạo thổi cơm sáng Cường khoe hôm_qua hai thầy trò câu được hơn 3kg tối_mịt về Ph là con_trai một công_an_viên xã nhà xa cậu phải vào nhà thầy Cường thầy chở đi câu Ph là sinh_viên Sài_Gòn Cậu nghỉ_hè nên tranh_thủ đi câu kiếm thêm thu_nhập Khoảng 8 rưỡi sáng Cường nén cơm và thức_ăn bữa trưa hai bịch nilon bỏ chiếc làn rồi hai thầy trò leo chiếc honda 67 cà_tàng nhắm núi Bà thẳng tiến Núi Bà Đen chia làm ba đỉnh núi Bà núi Phụng núi Heo Ngoài_ra còn có núi nhỏ được đặt tên theo cách gọi người bản_địa Nam_Bộ núi Bà đỉnh_cao nhất 986m ví_von là chiếc nón bài_thơ úp đồng_bằng Phường săn nghỉ_chân bên một gốc sung Ph lủi đi một lúc rồi mang hai chiếc cần_câu dài trúc vàng óng Cậu bảo Tối về phải giấu cần núi xuống lẹ khỏi vướng Ph hỏi Cường Hôm_nay câu đâu sư phụ Cường về một hẻm núi phía tay_trái đó Chỗ hôm_qua nó thằn_lằn lủi hết Chống cần_câu leo núi Bà Chúng_tôi tiếp_tục leo đá rẽ phía núi Heo Qua mỗi hốc đá Cường cúi đầu tìm phân thằn_lằn Cường bảo Thằn_lằn ăn quả gì thì phân có hạt quả đó Chỗ nào có phân chỗ đó có thằn_lằn Cường vùng Nam_Bộ nơi có núi như An_Giang núi Sam Bình_Phước núi Bà_Rá Đồng_Nai núi Bửu_Long nhưng nơi nào có loài thằn_lằn như núi Bà Cường quả núi cách đó khoảng 5km bị san phẳng gần hết bển là núi Đất có thằn_lằn Núi Cậu Dương Minh_Châu cách 20km có Dân đi câu đổ hết núi Bà Công_nghệ câu thằn_lằn Chúng_tôi dừng một tảng đá lớn thoai_thoải Cường và Ph chia nhau đi nhặt bẫy gài chiều qua Chừng nửa giờ họ xách hai chồng xô nhựa màu đỏ Ph rút một chiếc xô Nhiều sư phụ Bốn con lận xô bốn chú thằn_lằn thấy động vội chạy nháo_nhác Chú nào cố bò thành xô trèo ra ngoài nhưng rụng tuồn_tuột Thằn_lằn núi mắt lồi thân vàng con nào con nấy chắc lẳn to gấp năm sáu lần thằn_lằn nhà Ph phì_cười Bò ra sao thành xô bôi dầu_phộng mà trơn Cường lấy hai cái bao xác rắn đầu bao gắn ống_bơ có nắp con thằn_lằn bị túm cổ nhấc ra bỏ ống_bơ rồi chui tuột bao Ph đưa đôi tay chi_chít vết trầy_xước đóng vảy Thằn_lằn cắn đó Loài này răng sắc cắn là nhả Muốn bắt an_toàn phải bóp cổ nó há miệng ra mong bị cắn Hai thầy trò chia nhau thay mồi Họ dốc ngược chiếc xô mồi cũ đổ nước_trắng đổ rửa sạch Cường giới_thiệu Đây là một_cách câu thằn_lằn Đầu_tiên bỏ mồi vô Đó là quả trầu bà nó thích ăn đó bôi dầu_phộng thành xô Xong mang xô đặt vô hốc đá Thằn_lằn nghe mùi quả thơm bò vô vô là ra Ph bảo Chọn xô màu đỏ đó là màu bắt_mắt thằn_lằn Xô phải đặt gần nơi có loài cây nó thích như xuân trúc sung gứa Lau xô sạch làm mồi bẫy thằn_lằn Hai thầy trò kể bẫy kiểu này dễ chơi hơn câu nhưng là may_rủi Khéo chọn được hang thằn_lằn sập bẫy cả xô may thì cả ngày_đêm con nào mò vào Cường than Hồi này sóc về nhiều hôm nó sập bẫy phá hết mồi rồi bỏ đi Ngày hôm đó coi như xui Trời nắng_nóng Mang 23 cái bẫy xô đi đặt xong thầy trò Cường tụ về làm mồi câu thằn_lằn Có_lẽ trần_gian cần_câu thằn_lằn là loại cần_câu giản_dị nhất cần có lưỡi_câu Thay đó đầu cần được buộc một cái thòng_lọng đặc_biệt được làm dây bao Cường bảo Dây cước mềm dẻo như dây bao làm thòng_lọng phải mua bao xé sợi bao đánh theo kiểu dây thừng phải nhẹ mỏng dai đầu cần_câu chiếc thòng_lọng mỏng_tang được giăng Người đi câu phải ròng cái thòng_lọng đó vô đầu thằn_lằn và giật Ph chọn một hốc đá tối_om gần bụi sung già Cậu chui xuống tận_cùng hốc đá và bóc một quả chuối mài chuối lên một tảng đá phẳng Cổ_Ph đeo sẵn một lọ dầu chuối Cậu lấy lọ dầu xịt xung_quanh tảng đá chà_chuối bên trên Cường bẻ lá nhét khe đá xung_quanh Anh bảo Che_vậy tối thằn_lằn bò Cường lấy dầu chuối xịt xung_quanh hốc đá Mùi dầu chuối thơm_lừng bốc lên Hai thầy trò lặng_lẽ tìm một bụi cây rồi ngồi núp đó Cần_câu được thò tảng đá chà_chuối đợi Ph nói_nhỏ Thằn_lằn thấy mồi thơm rủ nhau bò ra Loài này mê ăn gặp mồi là gục đầu ăn Lúc đó mình đưa thòng_lọng vô đầu giật lẹ Ph nếu gặp đàn câu khéo thì bẫy kiểu này ngon hơn bẫy xô thằn_lằn ra theo đàn đàn năm mười con Chúng ham ăn ăn gọi đồng_đội Có lần Ph thả mồi Chờ mười phút một đàn thằn_lằn bảy con kéo câu cười Ph giật hết cả đàn Mồi hết một đàn khác kéo tới câu được thằn_lằn việc chọn chỗ gài mồi người câu phải nhanh_nhẹn mắt sáng kiên_nhẫn và tuyệt_đối im_lặng tay_cầm cần được run Phường săn diệt thằn_lằn Trưa nắng chang_chang Cường vơ củi khô nhóm lửa nướng thằn_lằn Một con thằn_lằn to cỡ ngón chân cái bị bóp_cổ lôi Cường kê đầu thằn_lằn lên đá lấy cây ghè mạnh đầu Chiếp một tiếng đầu con thằn_lằn vỡ toác Cường ném đống lửa Thân con thằn_lằn quằn_quại mỡ chảy xèo xèo Thời_gian rảnh_rỗi chờ thằn_lằn sập bẫy thợ câu tranh_thủ ăn cơm nghỉ_ngơi và đi hái lá sung quả trầu bà về ủ chín làm mồi ngày đi câu tới Thằn_lằn bị câu quanh_năm suốt tháng trừ ngày mưa Tây_Ninh dân thị_xã xuống núi Bà câu thằn_lằn Còn phường săn chủ_yếu xã Ninh_Sơn Ninh_Thạnh Nướng thằn_lằn ăn trưa Cường thời xưa quân kháng_chiến núi biết cách câu thằn_lằn làm món ăn giải_phóng nhiều ông_già hưu nhớ nghề vác cần lên núi câu chơi Dân bản_địa thấy hay thịt thằn_lằn ngon nên bắt_chước câu thằn_lằn thành nghề kiếm cơm thực_sự Hai năm trở_lại đây khi thằn_lằn trở_thành món đặc_sản dân thành_phố phường săn ồ_ạt đổ_bộ lên núi câu thằn_lằn theo kiểu công_nghiệp Cường than Người câu nhiều đi đâu gặp thằn_lằn thì trốn mất tiêu Như hôm_kia hai thầy trò xách bao về được con nào Cường kể câu_chuyện tức_cười Hôm_qua ông Th đi câu câu chiều thì non bao_tải thằn_lằn biết may_rủi thế_nào ông còn câu được con chuột núi cỡ bắp_chân Sợ_chuột cắn thằn_lằn ông Th cẩn_thận bẻ răng chuột khi cho bao Thế_nào rồi mải đi câu ông quên dằn thêm cục đá lên đó Hồi về cái bao lăn khe núi Lý_do là con chuột bao quậy nó xục xạo lung_tung tìm đường thoát nên cái bao chạy khe Mà vùng núi đá này rơi cái gì là mất kể_cả biết nó nằm đâu thầy trò Cường tối_mịt hôm_qua về được tới nhà rơi đèn_pin Ph bảo Biết nó nằm đó thấy sáng nhưng chịu cách nào chui khe đá tai_nạn như vậy phường săn gặp thường_xuyên Người đi nhiều kinh_nghiệm bày_vẽ người đi sau Bản_thân Cường có lần đi học_hỏi kinh_nghiệm rồi phải khóc dài Lần đó Cường đi theo ông Q. một tam kiệt núi Bà về câu thằn_lằn nhị kiệt còn là ông hai ông T. E và U. N Ninh_Sơn Ông Q. Ninh_Thạnh là một người gốc Bắc già mà dẻo_dai vác 20kg lưng leo núi như đi đất bằng mức phường săn kêu ông là sơn_dương núi Bà Đen Ông Q. chuyên câu thằn_lằn mồi chuối già nhưng cầm cần_câu run giật thì lẹ ai bằng Lần Cường theo ông Q. đi đâu thấy thằn_lằn Cường than Tôi theo ổng hổng kịp gặp thằn_lằn là ổng dzọt đợi tối_mịt tôi tìm đường về thì ổng về trước biết ở đâu tôi ngồi khóc dài đợi ổng Đêm buông xuống núi Bà huyền_bí Phường săn rọi đèn xuống núi Ngày hôm_nay Cường và Ph câu được 3,8 kg thằn_lằn đem bán bà một mắt đường Bời_Lời được 180.000 đồng Ph giấu chúng_tôi địa_điểm bán nhưng kể Bà ấy bị chột nên gọi là bà một mắt nhiều điểm mua nhưng chủ_yếu tụi em bán cửa rừng nhiều khi người_ta chặn rẫy mua Cường bảo Thằn_lằn 50.000 đồng kg Người_ta mua rồi mang thành_phố làm món nhậu Ngoài_ra thằn_lằn được sấy khô khô thằn_lằn bán 400.000 đồng kg "
"__DS__","Tôi biết chồng tôi ngoại_tình một cô gái bán bia_ôm Chồng tôi thuê nhà_trọ cô gái đó và ít hôm thì đến sống cô ấy như vợ_chồng Tôi nhiều lần yêu_cầu chồng tôi chấm_dứt nhưng anh ấy chịu nghe lời Giờ_đây tôi muốn đến bắt ghen tại_trận có bằng_chứng ly_hôn Tôi làm thế có Nếu có bằng_chứng là chồng ngoại_tình thì tôi có ly_hôn được Lê_Hà T. TP Mỹ_Tho Tiền_Giang Chuyện bắt ghen dễ xảy ra hậu_quả đáng tiếc khi đó lòng ghen_tuông tính vị_kỷ bộc_phát khiến nhiều người kiềm_chế mình gây ra ẩu_đả xô_xát làm_nhục người khác hoặc gây_rối trật_tự công_cộng Luật Hôn_nhân và gia_đình hiện_hành quy_định một trường_hợp lý_do cụ_thể_nào ly_hôn mà quy_định chung là Nếu xét thấy tình_trạng vợ_chồng trầm_trọng đời_sống chung kéo_dài mục_đích hôn_nhân đạt thì được tòa_án quyết_định ly_hôn Khi ly_hôn tòa_án xét yếu_tố lỗi như định_kiến lỗi bên Do_vậy_mà việc bắt ghen nhằm tìm bằng_chứng ly_hôn xem_ra cần_thiết và chừng_mực nào đó chẳng_những giải_quyết gì mà dễ xảy ra vi_phạm_pháp_luật "
"__DS__","Ông Lâm_Tấn_Lợi giám_đốc doanh_nghiệp tư_nhân sản_xuất võng xếp Duy_Lợi 1724 Phạm_Thế_Hiển Q8 TP. HCM cho biết ông chính_thức trao_tặng chiếc võng xếp lớn Việt_Nam có tên cánh võng hòa_bình Quỹ người nghèo Mặt_trận tổ_quốc Việt_Nam bán đấu_giá đêm hội Nối vòng_tay lớn Đài_truyền_hình Việt_Nam tổ_chức ngày 31 12 2005 Đây là chiếc võng đăng_ký kỷ_lục Việt_Nam và kỷ_lục Guinness được thiết_kế kiểu võng xếp giường treo 2 1 đầu_tiên Duy_Lợi thông_số kỹ_thuật sản_phẩm cánh võng hòa_bình có chiều dài là 14m cao 5m và rộng 5m Tổng_trọng_lượng võng là 2.371 kg đó phần khung võng ống thép nhập_khẩu phi 168 nặng 2.096 kg phần vải nặng 176kg và trọng_lượng giường treo võng nặng 99kg Riêng mỗi bù_loong kết_cấu võng nặng khoảng 5kg Võng có khả_năng chịu lực lên tới 3.000 kg và có sức chứa là 30 người hoàn_tất chiếc võng này 12 công_nhân kỹ_thuật làm_việc 35 ngày 11 3 2005 16 4 2005 Theo tác_giả Duy_lợi sản_phẩm cánh võng hòa_bình là kiểu võng xếp DNTN Duy_Lợi được cấp độc_quyền kiểu_dáng công_nghiệp Việt_Nam Sản_phẩm này thắng kiện Nhật và Mỹ về sáng_chế "
"__DS__","Dùng màu_sắc khắc_phục nhược_điểm căn nhà Kết_hợp nhiều màu tương_phản có tính bất_ngờ làm hưng_phấn nhưng dùng màu cùng họ làm giảm khả_năng hoạt_động Màu nóng giúp đồ_đạc trở_nên to_lớn màu lạnh Tương_tự dường_như khoảng_cách ta và vật gia_tăng nếu dùng màu lạnh và gần hơn nếu dùng màu nóng Như_vậy tường màu nhạt và trần sơn trắng cảm_giác căn nhà cao hơn rộng_rãi dùng gạch đỏ hoặc gỗ nâu Bình hoa_màu đỏ nổi_bật nền màu vàng nhạt Nếu nền và vật tương_phản nhau thì đường viền phân_giới vật và ngoại_cảnh rõ_rệt hơn màu lạnh làm đường phân_giới vật và cảnh_sắc_bén hơn màu nóng Căn phòng dài và hẹp làm ngắn bớt và rộng ra cách sơn bức tường chiều dài màu đậm hơn so tường hai bên Nền nhà lát gạch chân tường cùng màu nền có tác_dụng đẩy vách tường xa Căn phòng vuông_vức như cái hộp nên sơn màu một hay hai bức tường khác màu hai tường kia hoặc kết_hợp_đồng màu một bức tường màu trần hay sàn Nếu phòng có cửa_sổ rộng ánh_sáng nhiều thì bạn có_thể dùng màu sự tương_phản hơn Phòng hướng Đông Tây nên dùng màu lạnh giảm sức nóng còn phòng hướng Bắc và Nam nên dùng màu nóng và ấm "
"__DS__","Bạn gái sợ anh Mạnh phải thiệt_thòi Nếu anh kết_hôn lần nào mà người_yêu anh kết_hôn và có con_gái thì đó là trở_ngại lớn Chị cảm_thấy xứng_đáng anh và nếu đồng_ý lấy anh thì chị cảm_thấy bất_công anh Hãy động_viên người phụ_nữ anh yêu chị dũng_cảm anh From PATo tamsu@vnexpress.net Sent Thursday February 24 2005 11 35 AM Subject Anh hay dong vien chi Chào anh Tôi là một phụ_nữ Khi đọc dòng tâm_sự anh tôi thấy thông_cảm người phụ_nữ anh yêu mặc_dù biết tình_trạng hôn_nhân anh hiện_giờ ra sao Có_lẽ anh lấy vợ Anh nói trải qua hai mối tình nhưng anh nói việc kết_hôn lần nào Điều này theo tôi là quan_trọng Bởi_vì nếu anh kết_hôn lần nào mà người_yêu anh kết_hôn và có con_gái thì đó là trở_ngại lớn Chị cảm_thấy xứng_đáng anh và nếu đồng_ý lấy anh thì chị cảm_thấy bất_công anh Và quan_niệm xã_hội ta chứ còn gia_đình và đặc_biệt là bố_mẹ anh Có_lẽ chị sợ phải đối_mặt điều đó Nhưng nặng_nề nhất là chị sợ đối_diện mình "
"__DS__","Bạn trai chị Nguyệt thích cả cơm lẫn phở Anh ấy mất gì nếu đến chị nhưng đàn_ông thích cả cơm phở chị ạ Vì_thế chị sớm dứt_khoát anh ấy đi Nếu anh đưa biện_pháp gì giải_quyết thì chị sớm cắt đứt anh Mặc_dù đau_khổ nhưng phải làm chị ạ From luu ngoc tramTo vne tamsu Subject rat hieu va thong cam voi chi Chị Nguyệt thân_mến Chị em nghĩ là chị nên nói_chuyện thẳng_thắn anh ấy Chị nói anh biết tình_cảm chị dành anh và chị cần anh song chị anh có gia_đình Nếu anh nói mất chị thì anh ấy phải làm một cái gì đó chứ phải kéo_dài tình_trạng như_vậy Mặc_dù chị muốn mất anh ấy nhưnganh phải có trách_nhiệm gia_đình mình có_thể chị là vui_đùa thoảng qua Hoặc anh có yêu chị thật nhưng bao_giờ bỏ vợ đến chị người đàn_ông cái tuổi đó dám bỏ tất_cả sự_nghiệp gia_đình đi theo mối tình mình Người đàn_ông chị Nguyệt yêu ích_kỷ 18 07 2005 chị Nguyệt và tôi sai_lầm 15 07 2005 còn cách nào việc chị Nguyệt phải chia_tay 14 07 2005 Tìm người thay_thế Nguyệt quên anh ấy 14 07 2005 tốt_đẹp nếu Nguyệt biết giới_hạn 14 07 2005 "
"__DS__","hôm_nay Hà_Nội_mát lắc_rắc cơn mưa cuối tháng Và người_ta ùa nhau lên Nhật_Tân xứ_sở đào quất còn đào quất nhà mới mọc quán nhậu mọc và nói thịt chó thay_đổi tính_chất hai chữ Nhật_Tân Anh Tú Anh Tú_béo Anh Tú xịn Anh Tú Cơ_man nào là Anh Tú khiến người_ta hoảng Nhưng rồi còn sự lựa_chọn nào Người_ta vào đại một Anh Tú rồi tất_cả Anh Tú một chỗ trống Trời lất_phất mưa và mát người thì ùn_ùn đổ đến đành phải vào quán có gốc Anh Tú Người_ta vào Trần_Mục Trần_Mục nổi_tiếng thương_hiệu Anh Tú bị xâm_phạm nên Trần_Mục là độc và Trần_Mục nghe nói làm_thịt chó ngon Ba gian phòng rộng bao_la Trần_Mục kín đặc người là người Hai sàn gác một gian bàn ghế tầng hầm chỗ cho một nửa cái mông đây hình_thành lên cả dãy phố thịt chó còn nhà nào có khách Tất_cả đông vui như nhà có giỗ có tiếng chó tru thê_thảm có cảnh người vặt lông chó rồi thui rơm nghi_ngút đường tất_cả dùng chó làm sẵn Thời_đại công_nghiệp_hoá mà Một chiếc chảo dầu đen_nhánh biết lưu_giữ ngày sôi liu_riu bếp xăng Gã đầu_bếp chân tay nhem nhúa kẹp cuộn lòng chao nhát Thế_là xong món dồi chó người_ta ăn khi sống đời Thùng nước súp to_đùng sôi_sục nguội_lạnh múc gáo sắt rưới lên bát xương thế_là có một bát ngon như nước sáo chó Bánh_đa chất thành núi riềng rau_thơm sả ớt nhét đầy gầm bàn tất_cả sẵn_sàng đỏ_đen vận_hạn ra đi cuộc thù tạc bạn_bè đến Rừng rau_thơm núi thịt chó và biển rượu một nhà_hàng cả quyết bảng_hiệu như thế có gì lạ người_ta ví Nhật_Tân là một Liên_hiệp xí_nghiệp thịt chó chục năm nay mà Và bây_giờ cùng lang_thang chút_xíu qua đất Nhật_Tân cùng ống_kính phóng_viên Thanh_Niên_Online kể xe_máy riêng ôtô có trăm chiếc Giầy_dép bỏ túi nylon nhưng mất Nữ như nam săn quần lên cùng ăn thịt chó Nước súp múc gáo sắt Phân_xưởng sản_xuất thịt chó nướng Thịt được bốc tay Chụp thì chụp sợ gì Ông chủ tính tiền khách_hàng "
"__DS__","Chè nha đam Đậu_xanh nấu chè cùng lá nha đam Món chè này mát mùa nóng Nguyên_liệu 1 lá nha_đam lựa lá dày 100 g đậu_xanh cà vỏ 150 g đường 1 ống vani Thực_hiện Lá nha đam rửa sạch cắt thành khúc ngắn gọt vỏ cắt sợi cho rổ trộn 1 muỗng cà_phê muối xả nước thật kỹ xóc ráo Đậu_xanh vo sạch xóc ráo Cho xoong 500 ml nước đậu_xanh nấu sôi hớt bọt bớt lửa nấu lửa đến khi đậu nở đường khuấy tiếp_tục nấu lửa 10 phút nha đam khuấy nhẹ_tay nấu thêm 5 phút 7 phút nhấc xuống Thêm vani khuấy "
"__TT__","Bayern_Munich hoàn_hảo Bayern Munich có được sự khởi_đầu hoàn_hảo Giành chiến_thắng áp_đảo 3 0 Hertha Berlin lượt trận thứ 3 Bundesliga Bayern Munich tiếp_tục thể_hiện sự khởi_đầu hoàn_hảo mình giải năm nay Cú sút phạt tiền_vệ Michael_Ballack phút thứ 47 bóng đập trúng Arne Friedrich rồi đổi hướng khiến thủ_môn Tremmel bất_lực giúp Bayern Munich khai_thông thế bế_tắc hiệp đầu_tiên ghi_bàn Hertha Berlin chơi phòng_ngự số đông bàn thắng Bayern Munich liên_tục tạo áp_lực lên phần sân đối_phương phút 85 đường chuyền như đặt Ballack giúp Mehmet Scholl nâng tỷ_số lên 2 – 0 hùm xám Munich Bàn thắng khiến cầu_thủ Hertha_Berlin hoàn_toàn sụp_đổ và họ phải chịu thêm một bàn thua bóng_ma Roy_Makaay Đây là bàn thắng thứ 6 tiền_đạo người Hà_Lan mùa bóng này trận thắng HLV Bayern_Munich ông Felix Magath giấu vẻ hài_lòng Chúng_tôi giành số điểm tối_đa 9 điểm khi bước tháng 9 điều đó quan_trọng Tỷ_số 3 – 0 trận_đấu này khiến tôi cảm_thấy hài_lòng Hertha_Berlin chơi phòng_ngự bài_bản và chặt_chẽ khi chúng_tôi có ít cơ_hội nhưng biết cụ_thể_hoá cơ_hội đó thành bàn thắng sân_nhà Cologne chịu_thua Kaiserslautern 2 – 3 đây là trận thua thứ hai họ vòng một tuần_lễ đó là cúp quốc_gia Ba trận_đấu Werder_Bremen – VfB Stuttgart Schalke 04 Moenchengladbach Hamburg SV – Hannover 96 kết_thúc tỷ_số hòa 1 – 1 Bảng xếp_hạng sau 3 vòng_đấu Bayern Munich tạm dẫn_đầu 9 điểm W._Bremen Hamburg SV và Schalke 04 xếp vị_trí tiếp_theo 7 điểm "
"__TT__","Tuyển bóng_đá Việt_Nam cấm trại và hoạt_động bí_mật hôm_nay 22 tuyển_thủ được phép rời khỏi Trung_tâm Huấn_luyện thể_thao quốc_gia I Nhổn Hà_Nội lệnh cấm trại HLV trưởng Tavares đề_nghị tập kín giữ bí_mật chiến_thuật đội Quyết_định cấm trại được HLV Tavares chính_thức ban_hành trận thua Hải_Phòng chiều chủ_nhật vừa_qua Trước_đây tuyển_thủ ra ngoài buổi tối mua đồ ăn giải_trí và quay trở về 21h30 Ngoài_ra HLV người Brazil học_trò Hà_Nội xả trại về thăm gia_đình hoặc ra phố Lệnh cấm được áp_dụng tất_cả cầu_thủ đảm_bảo kỷ_luật và sức_khoẻ như tinh_thần cầu_thủ ngày lên_đường sang Libăng dự vòng_loại World_Cup ngày 14 11 Nếu có nhu_cầu rời Trung_tâm HLTTQG I cầu_thủ phải có_lý_do đặc_biệt và xin phép trước HLV trưởng Cùng lệnh cấm trại HLV Tavares đề_nghị tập kín rèn kỹ chiến_thuật thời_gian qua ông Tavares dành nhiều thời_gian nhồi thể_lực cầu_thủ Ban huấn_luyện đội_tuyển thu_thập băng_hình và thông_tin về đối_thủ Tiger_Cup nghiên_cứu trận gặp Libăng 14 11 đội đi tập_huấn Trung_Quốc 12 ngày "
"__TT__","Ngôi_sao Monaco đầu_quân Barca Hôm_qua nhạc_trưởng Monaco Ludovic_Giuly đặt bút ký bản hợp_đồng thi_đấu Barcelona 3 mùa bóng Tiền_vệ 27 tuổi này quyết_tâm giúp đội bóng xứ Catalan kết_thúc cơn khát danh_hiệu kéo_dài suốt 5 năm qua Ludovic_Giuly tâm_sự buổi họp_báo Tôi hạnh_phúc và tự_hào được khoác mình chiếc áo_đấu Barcelona có giải Primera_Liga có đủ sức hấp_dẫn lôi_kéo tôi ra khỏi nước Pháp Và nếu đến Tây_Ban_Nha Barca là CLB duy_nhất tôi muốn thi_đấu Nhạc_trưởng 27 tuổi Monaco nói thêm Hiện_tại mục_tiêu duy_nhất tôi là chinh_phục danh_hiệu cùng đội bóng Hy_vọng HLV đồng_đội mới và CĐV giúp tôi thực_hiện điều đó Barcelona là một đội bóng lớn nhất châu Âu Tôi tin rằng mình hòa_nhập tốt môi_trường bóng_đá đây Bây_giờ tôi thực_sự háo_hức trông_đợi giờ bóng lăn Barca giành danh_hiệu gì Primera_Liga kể năm 1999 Mùa giải trước đội bóng xứ Catalan kết_thúc giải vị_trí thứ hai và trở_lại Champions_League mùa tới Cuộc kiểm_tra y_tế được tổ_chức sự theo_dõi chặt_chẽ bác_sĩ Barcelona và Monaco cho thấy chấn_thương Ludovic_Giuly bình_phục Ngoài_ra vết_thương đầu_gối mà tiền_vệ này phải chịu suốt 3 năm qua còn Ludovic Giuly được triệu_tập đội_hình Pháp tham_dự Euro 2004 nhưng tên anh bị gạt phút chót chấn_thương cơ háng gặp phải trận chung_kết Champions_League FC Porto Barca tăng_cường sức_mạnh hàng thủ bản hợp_đồng hậu_vệ người Brazil Juliano_Belletti Villarreal Gã khổng_lồ xứ Catalan nhắm tiền_đạo người Thụy_Điển Henrik_Larsson và nhạc_trưởng tuyển Bồ_Đào_Nha Deco_Sousa tiền_vệ chơi ấn_tượng và giúp CLB FC Porto giành Champions_League mùa bóng vừa_qua khi đó thủ_quân tuyển Hà_Lan Philip_Cocu trở quê_hương thi_đấu CLB PSV Eindhoven Patrick_Kluivert Michael_Reiziger và Marc Overmars ra đi khi Euro 2004 kết_thúc "
"__TT__","Thi_đấu sân_nhà lợi_thế hơn người phút 25 R. Carlos nhận thẻ_đỏ dẫn đối_phương thế nhưng cầu_thủ Barcelona vụng_về Real cầm hoà 1 1 trận cầu_siêu kinh_điển Cho_dù khoảng_cách hai đội thay_đổi và giấc mơ bảo_vệ danh_hiệu vô_địch hoàn_toàn nằm tầm tay Barca nhưng thắng Real người Catalan nào hài_lòng Barca nhập_cuộc tốt và như_thường_lệ họ là đội có nhiều đợt tấn_công phía khung_thành đối_phương Khi trận_đấu bắt_đầu phút Van_Bommel có cơ_hội tốt mở tỷ_số khi anh một_mình một bóng đối_mặt thủ_thành Casillas nhưng hiểu sao cú dứt_điểm tiền_vệ người Hà_Lan này đi chệch khung gỗ đó hơn 10 phút lần_lượt Deco đến báo đen S. Eto o tung 2 cú sút căng nhưng bị Casillas phá Ronaldinho bìa phải khi ghi_bàn mở tỷ_số Barca Ảnh APTuy nhiên đội chủ nhà phải đợi lâu khi phút 20 trọng_tài chỉ tay chấm phạt_đền sau pha phạm lỗi thô_thiển R._Carlos Van_Bommel Lạnh_lùng và thoải_mái cầu_thủ xuất_sắc nhất thế_giới Ronaldinho dễ_dàng đánh_lừa Casillas mở tỷ_số Barca Dẫn bàn trước Barcelona được chơi hơn người khi đó 5 phút hậu_vệ R._Carlos bất_ngờ bị trọng_tài rút thẻ_đỏ truất quyền thi_đấu khi liên_tục cằn_nhằn quyết_định vị vua áo đen R._Carlos phải nhận thẻ_đỏ rời sân sau pha cằn_nhằn trọng_tài Ảnh APGần như chìm khủng_hoảng nhưng Real bất_ngờ có được bàn san tỷ_số màn solo tuyệt_vời chàng béo Ronaldo Cú tỉa bóng tinh_tế người đồng_hương J. Baptista giúp Ronaldo có một pha đua tốc_độ hoàn_hảo khi lốp bóng qua tay thủ_thành Valdes cân_bằng tỷ_số phải nói thêm là dù béo nhiều so trước_kia nhưng nhìn bước chạy và cách chạm bóng Ronaldo thấy sự gọn_gàng và tinh_tế như ngày nào bàn gỡ hòa cầu_thủ Real chấp_nhận nhường sân Barca lùi phòng_ngự bảo_vệ tỷ_số Suốt 50 phút còn trận_đấu chục cú sút dứt_điểm Ronaldinho Deco Eto o Bommel hay Iniesta thiếu chính_xác hay gặp sự cản_phá thủ_thành Casillas Dù duy_trì khoảng_cách đội còn nhưng Barca bắt_đầu lo_lắng khi hai trận_đấu liên_tiếp hàng công họ im lặng tiếng Đó là một điểm mà đồng_đội Ronaldinho cần chú_ý khi mà tuần sau họ có trận quyết_đấu Benfica Champions_League Ở hai trận_đấu còn rạng sáng nay 2 4 tàu_ngầm vàng Villarreal thắng khít_khao Real Zaragoza 1 0 thắp hy_vọng vé dự Cúp UEFA mùa sau Real Sociedad có chiến_thắng đậm_đà 3 0 Malaga quay trở_lại cuộc đua trụ hạng "
